22.40,-1.0,197,239,201.5,245.0,0.00,1.69,-1.8011,-0.96
22.50,1.0,197,239,192.0,241.0,0.03,1.69,-1.7741,-2.64
22.60,-1.0,197,239,198.0,242.0,0.06,1.69,-1.7141,-0.93
22.73,1.0,197,239,196.5,241.0,0.00,1.69,-1.7141,-2.56
22.75,-1.0,197,239,189.0,240.0,-0.18,1.69,-1.8941,-0.87
22.87,1.0,197,239,204.5,240.0,-0.05,1.69,-1.9406,-2.74
23.00,-1.0,197,239,188.5,238.0,-0.05,1.69,-1.9886,-1.10
23.04,1.0,197,239,199.5,237.0,-0.03,1.69,-2.0216,-2.83
23.16,-1.0,197,239,204.0,239.5,0.00,1.69,-2.0216,-1.18
23.19,1.0,197,239,189.5,241.0,0.20,1.69,-1.8216,-2.87
23.36,-1.0,197,239,208.5,243.0,0.06,1.69,-1.7646,-0.98
23.30,1.0,197,239,202.0,237.0,0.02,1.69,-1.7451,-2.61
23.47,-1.0,197,239,199.5,239.0,0.00,1.69,-1.7451,-0.90
23.64,1.0,197,239,189.0,239.0,0.04,1.69,-1.7061,-2.59
23.60,-1.0,197,239,200.0,237.0,0.11,1.69,-1.5961,-0.86
23.79,1.0,197,239,205.5,238.0,-0.11,1.69,-1.7061,-2.44
23.86,-1.0,197,239,192.5,238.0,-0.04,1.69,-1.7451,-0.86
23.96,1.0,197,239,200.0,237.5,-0.02,1.69,-1.7676,-2.59
24.04,-1.0,197,239,203.0,237.0,0.00,1.69,-1.7676,-0.92
24.09,1.0,197,239,206.5,236.0,-0.02,1.69,-1.7871,-2.61
24.19,-1.0,197,239,194.5,238.0,-0.12,1.69,-1.9071,-0.94
24.33,1.0,197,239,198.5,238.5,0.00,1.69,-1.9071,-2.75
24.38,-1.0,197,239,207.5,238.0,0.26,1.69,-1.6471,-1.06
24.39,1.0,197,239,199.0,241.0,0.03,1.69,-1.6216,-2.49
24.55,-1.0,197,239,197.5,238.0,0.00,1.69,-1.6216,-0.78
24.50,1.0,197,239,194.0,236.0,0.02,1.69,-1.6066,-2.47
24.70,-1.0,197,239,188.0,237.0,-0.12,1.69,-1.7266,-0.76
24.72,1.0,197,239,207.0,238.0,-0.06,1.69,-1.7836,-2.57
24.83,-1.0,197,239,191.0,239.0,-0.05,1.69,-1.8316,-0.94
24.93,1.0,197,239,186.5,237.0,0.00,1.69,-1.8316,-2.68
25.02,-1.0,197,239,196.5,239.0,0.11,1.69,-1.7216,-0.99
25.12,1.0,197,239,198.5,238.5,0.00,1.69,-1.7216,-2.57
25.21,-1.0,197,239,200.0,238.0,0.00,1.69,-1.7216,-0.88
25.29,1.0,197,239,198.5,240.0,0.00,1.69,-1.7216,-2.57
25.38,-1.0,197,239,191.0,238.0,-0.11,1.69,-1.8316,-0.88
25.45,1.0,197,239,201.5,238.0,-0.03,1.69,-1.8631,-2.68
25.52,-1.0,197,239,210.0,239.0,0.17,1.69,-1.6931,-1.02
25.57,1.0,197,239,192.5,246.0,0.05,1.69,-1.6406,-2.54
25.72,-1.0,197,239,204.0,247.0,0.03,1.69,-1.6061,-0.80
25.88,1.0,197,239,195.0,239.0,0.03,1.69,-1.5791,-2.45
25.80,-1.0,197,239,183.0,244.0,-0.24,1.69,-1.8191,-0.74
26.00,1.0,197,239,198.5,240.0,-0.05,1.69,-1.8656,-2.66
26.18,-1.0,197,239,203.0,242.0,0.00,1.69,-1.8656,-1.02
26.13,1.0,197,239,190.5,240.0,0.16,1.69,-1.7056,-2.71
26.26,-1.0,197,239,207.5,242.0,0.05,1.69,-1.6546,-0.86
26.30,1.0,197,239,191.5,245.0,0.05,1.69,-1.6066,-2.50
26.43,-1.0,197,239,200.5,239.0,0.03,1.69,-1.5796,-0.76
26.53,1.0,197,239,197.5,240.0,0.00,1.69,-1.5796,-2.42
26.50,-1.0,197,239,203.5,249.0,0.00,1.69,-1.5796,-0.74
26.68,1.0,197,239,189.0,243.0,0.11,1.69,-1.4646,-2.42
26.77,-1.0,197,239,198.0,243.0,0.18,1.69,-1.2846,-0.62
26.97,1.0,197,239,193.5,246.0,0.00,1.69,-1.2846,-2.13
26.99,-1.0,197,239,198.5,245.0,0.00,1.69,-1.2846,-0.44
27.02,1.0,197,239,195.5,241.0,0.00,1.69,-1.2846,-2.13
27.00,-1.0,197,239,196.5,241.0,0.00,1.69,-1.2846,-0.44
27.30,1.0,197,239,204.0,240.0,-0.12,1.69,-1.4046,-2.13
27.33,-1.0,197,239,194.5,243.0,-0.03,1.69,-1.4331,-0.56
27.35,1.0,197,239,200.0,241.0,-0.02,1.69,-1.4496,-2.28
27.63,-1.0,197,239,189.5,242.0,-0.03,1.69,-1.4811,-0.61
27.54,1.0,197,239,201.5,240.0,-0.12,1.69,-1.6011,-2.32
27.74,-1.0,197,239,202.0,244.0,0.00,1.69,-1.6011,-0.76
27.75,1.0,197,239,190.0,240.0,0.23,1.69,-1.3711,-2.44
27.89,-1.0,197,239,200.0,241.0,0.03,1.69,-1.3411,-0.53
27.98,1.0,197,239,194.5,237.0,0.02,1.69,-1.3246,-2.18
28.06,-1.0,197,239,203.5,241.0,0.03,1.69,-1.2976,-0.48
28.15,1.0,197,239,188.5,243.0,0.15,1.69,-1.1476,-2.14
28.22,-1.0,197,239,191.0,242.0,0.00,1.69,-1.1476,-0.30
28.30,1.0,197,239,197.5,240.0,-0.18,1.69,-1.3276,-1.99
28.20,-1.0,197,239,208.0,237.0,0.21,1.69,-1.1176,-0.48
28.48,1.0,197,239,192.0,238.0,0.05,1.69,-1.0696,-1.96
28.59,-1.0,197,239,206.5,238.0,0.04,1.69,-1.0261,-0.23
28.66,1.0,197,239,200.0,238.0,0.02,1.69,-1.0066,-1.87
28.74,-1.0,197,239,205.5,240.0,0.06,1.69,-0.9516,-0.16
28.88,1.0,197,239,195.0,238.5,0.21,1.69,-0.7416,-1.80
29.08,-1.0,197,239,192.0,242.0,0.00,1.69,-0.7416,0.10
29.03,1.0,197,239,199.0,239.0,0.00,1.69,-0.7416,-1.59
29.13,-1.0,197,239,201.5,237.0,0.02,1.69,-0.7221,0.10
29.15,1.0,197,239,202.0,240.0,0.00,1.69,-0.7221,-1.57
29.42,-1.0,197,239,196.5,240.0,-0.10,1.69,-0.8221,0.12
29.43,1.0,197,239,209.0,239.0,-0.04,1.69,-0.8596,-1.67
29.43,-1.0,197,239,204.0,240.0,-0.02,1.69,-0.8746,-0.02
29.53,1.0,197,239,201.0,237.0,0.00,1.69,-0.8746,-1.72
29.50,-1.0,197,239,191.5,238.0,-0.04,1.69,-0.9121,-0.03
29.71,1.0,197,239,199.5,238.0,-0.08,1.69,-0.9921,-1.76
29.78,-1.0,197,239,200.5,239.0,0.00,1.69,-0.9921,-0.15
29.88,1.0,197,239,205.5,237.0,-0.12,1.69,-1.1121,-1.84
30.03,-1.0,197,239,205.0,238.0,0.00,1.69,-1.1121,-0.27
30.10,1.0,197,239,201.5,239.0,0.00,1.69,-1.1121,-1.96
30.19,-1.0,197,239,202.0,237.0,0.00,1.69,-1.1121,-0.27
30.28,1.0,197,239,192.5,238.0,0.26,1.69,-0.8521,-1.96
30.39,-1.0,197,239,198.5,238.0,0.02,1.69,-0.8341,-0.01
30.46,1.0,197,239,198.0,235.5,0.00,1.69,-0.8341,-1.68
30.40,-1.0,197,239,199.5,235.0,0.00,1.69,-0.8341,0.01
30.65,1.0,197,239,207.5,238.0,-0.18,1.69,-1.0141,-1.68
30.72,-1.0,197,239,191.0,239.0,-0.05,1.69,-1.0636,-0.17
30.87,1.0,197,239,197.0,237.0,-0.02,1.69,-1.0816,-1.91
30.99,-1.0,197,239,206.0,237.0,0.18,1.69,-0.9016,-0.24
31.11,1.0,197,239,186.5,245.0,0.06,1.69,-0.8431,-1.75
31.18,-1.0,197,239,205.5,239.0,0.06,1.69,-0.7861,0.00
31.20,1.0,197,239,199.5,238.0,0.02,1.69,-0.7681,-1.63
31.44,-1.0,197,239,207.5,241.0,0.08,1.69,-0.6881,0.08
31.40,1.0,197,239,202.0,238.0,0.11,1.69,-0.5781,-1.53
31.59,-1.0,197,239,188.5,240.0,-0.27,1.69,-0.8481,0.27
31.69,1.0,197,239,188.0,243.0,0.00,1.69,-0.8481,-1.69
31.72,-1.0,197,239,199.5,240.0,0.22,1.69,-0.6281,-0.00
31.88,1.0,197,239,183.0,242.5,0.05,1.69,-0.5786,-1.47
32.00,-1.0,197,239,179.5,242.0,0.00,1.69,-0.5786,0.27
32.05,1.0,197,239,206.0,240.0,-0.40,1.69,-0.9786,-1.42
32.24,-1.0,197,239,191.5,237.0,-0.04,1.69,-1.0221,-0.13
32.24,1.0,197,239,197.5,241.0,-0.02,1.69,-1.0401,-1.87
32.38,-1.0,197,239,188.5,238.0,-0.03,1.69,-1.0671,-0.20
32.45,1.0,197,239,191.5,244.0,0.00,1.69,-1.0671,-1.91
32.54,-1.0,197,239,202.5,243.0,0.28,1.69,-0.7871,-0.22
32.69,1.0,197,239,199.0,239.0,0.00,1.69,-0.7871,-1.63
32.67,-1.0,197,239,198.5,246.0,0.00,1.69,-0.7871,0.06
32.90,1.0,197,239,198.5,239.0,0.00,1.69,-0.7871,-1.63
32.98,-1.0,197,239,187.5,239.0,-0.30,1.69,-1.0871,0.06
33.04,1.0,197,239,200.5,239.0,-0.04,1.69,-1.1261,-1.93
33.24,-1.0,197,239,197.0,238.0,0.00,1.69,-1.1261,-0.28
33.26,1.0,197,239,194.0,237.0,0.13,1.69,-0.9961,-1.97
33.41,-1.0,197,239,203.5,238.5,0.03,1.69,-0.9676,-0.15
33.40,1.0,197,239,187.5,246.0,0.05,1.69,-0.9196,-1.81
33.58,-1.0,197,239,198.0,239.0,0.03,1.69,-0.8881,-0.08
33.67,1.0,197,239,208.0,240.0,-0.20,1.69,-1.0881,-1.73
33.78,-1.0,197,239,194.0,242.5,-0.04,1.69,-1.1301,-0.24
33.91,1.0,197,239,187.0,244.5,0.14,1.69,-0.9901,-1.97
34.00,-1.0,197,239,202.5,244.0,0.05,1.69,-0.9436,-0.15
34.06,1.0,197,239,193.5,243.0,0.03,1.69,-0.9166,-1.79
34.12,-1.0,197,239,193.5,243.0,0.00,1.69,-0.9166,-0.07
34.23,1.0,197,239,203.5,241.0,-0.20,1.69,-1.1166,-1.76
34.30,-1.0,197,239,194.0,241.0,-0.03,1.69,-1.1451,-0.27
34.52,1.0,197,239,193.5,242.0,0.00,1.69,-1.1451,-1.99
34.54,-1.0,197,239,198.5,242.0,0.00,1.69,-1.1451,-0.30
34.63,1.0,197,239,191.5,240.0,0.00,1.69,-1.1451,-1.99
34.74,-1.0,197,239,205.0,239.0,0.22,1.69,-0.9251,-0.30
34.87,1.0,197,239,199.5,239.5,0.02,1.69,-0.9086,-1.77
34.96,-1.0,197,239,200.5,240.0,0.00,1.69,-0.9086,-0.06
35.13,1.0,197,239,195.0,237.0,0.00,1.69,-0.9086,-1.75
35.10,-1.0,197,239,208.0,240.0,0.03,1.69,-0.8831,-0.06
35.25,1.0,197,239,196.0,238.0,0.04,1.69,-0.8471,-1.73
35.40,-1.0,197,239,200.5,240.0,0.00,1.69,-0.8471,-0.00
35.51,1.0,197,239,204.5,239.0,-0.17,1.69,-1.0171,-1.69
35.62,-1.0,197,239,207.5,239.0,0.00,1.69,-1.0171,-0.17
35.74,1.0,197,239,198.5,238.0,0.12,1.69,-0.8971,-1.86
35.70,-1.0,197,239,201.5,242.5,0.00,1.69,-0.8971,-0.05
35.89,1.0,197,239,197.0,243.0,0.00,1.69,-0.8971,-1.74
35.99,-1.0,197,239,182.0,243.0,-0.33,1.69,-1.2271,-0.05
36.16,1.0,197,239,187.5,243.0,-0.02,1.69,-1.2436,-2.07
36.28,-1.0,197,239,203.0,240.0,0.31,1.69,-0.9336,-0.40
36.36,1.0,197,239,192.5,240.5,0.03,1.69,-0.9021,-1.78
36.40,-1.0,197,239,201.0,242.0,0.03,1.69,-0.8766,-0.06
36.59,1.0,197,239,202.0,242.0,0.00,1.69,-0.8766,-1.72
36.69,-1.0,197,239,199.5,241.0,0.00,1.69,-0.8766,-0.03
36.81,1.0,197,239,196.0,242.0,0.02,1.69,-0.8616,-1.72
36.81,-1.0,197,239,198.0,241.0,0.00,1.69,-0.8616,-0.02
36.80,1.0,197,239,190.5,248.0,0.06,1.69,-0.8066,-1.71
37.12,-1.0,197,239,205.5,243.0,0.30,1.69,-0.5066,0.04
37.22,1.0,197,239,203.5,238.0,0.00,1.69,-0.5066,-1.35
37.30,-1.0,197,239,198.0,238.0,-0.15,1.69,-0.6566,0.34
37.39,1.0,197,239,203.5,242.0,-0.02,1.69,-0.6731,-1.50
37.54,-1.0,197,239,194.5,244.0,-0.03,1.69,-0.7001,0.17
37.50,1.0,197,239,203.0,240.0,-0.03,1.69,-0.7256,-1.54
37.71,-1.0,197,239,197.0,242.0,-0.06,1.69,-0.7856,0.12
37.78,1.0,197,239,200.5,240.0,0.00,1.69,-0.7856,-1.63
37.88,-1.0,197,239,201.5,241.0,0.00,1.69,-0.7856,0.06
37.98,1.0,197,239,203.5,241.0,-0.13,1.69,-0.9156,-1.63
38.18,-1.0,197,239,205.0,238.0,0.00,1.69,-0.9156,-0.07
38.23,1.0,197,239,199.5,239.0,0.00,1.69,-0.9156,-1.76
38.30,-1.0,197,239,205.0,243.0,0.00,1.69,-0.9156,-0.07
38.53,1.0,197,239,186.5,245.0,0.34,1.69,-0.5756,-1.76
38.56,-1.0,197,239,199.5,241.0,0.04,1.69,-0.5366,0.27
38.62,1.0,197,239,210.5,238.0,-0.22,1.69,-0.7566,-1.38
38.73,-1.0,197,239,196.0,240.0,-0.04,1.69,-0.8001,0.09
38.86,1.0,197,239,200.5,242.0,0.00,1.69,-0.8001,-1.64
38.98,-1.0,197,239,194.0,247.0,0.00,1.69,-0.8001,0.04
39.03,1.0,197,239,193.5,238.0,0.00,1.69,-0.8001,-1.64
39.10,-1.0,197,239,199.0,241.0,0.00,1.69,-0.8001,0.04
39.20,1.0,197,239,190.5,242.0,0.11,1.69,-0.6901,-1.64
39.28,-1.0,197,239,202.0,242.0,0.03,1.69,-0.6556,0.15
39.41,1.0,197,239,196.5,242.0,0.02,1.69,-0.6391,-1.50
39.54,-1.0,197,239,190.5,239.0,-0.12,1.69,-0.7591,0.20
39.54,1.0,197,239,195.5,240.0,-0.02,1.69,-0.7741,-1.60
39.65,-1.0,197,239,185.5,240.0,-0.03,1.69,-0.8041,0.07
39.83,1.0,197,239,192.0,242.0,-0.02,1.69,-0.8236,-1.65
39.80,-1.0,197,239,207.5,242.0,0.31,1.69,-0.5136,0.02
40.12,1.0,197,239,207.5,238.0,0.00,1.69,-0.5136,-1.36
40.11,-1.0,197,239,198.0,241.0,-0.19,1.69,-0.7036,0.33
40.23,1.0,197,239,202.0,239.0,0.00,1.69,-0.7036,-1.55
40.21,-1.0,197,239,187.0,241.0,-0.03,1.69,-0.7366,0.14
40.40,1.0,197,239,191.5,237.0,0.00,1.69,-0.7366,-1.58
40.40,-1.0,197,239,200.0,238.0,0.26,1.69,-0.4766,0.11
40.55,1.0,197,239,205.5,242.0,-0.11,1.69,-0.5866,-1.32
40.59,-1.0,197,239,196.5,247.0,-0.03,1.69,-0.6136,0.26
40.76,1.0,197,239,202.5,244.0,-0.02,1.69,-0.6316,-1.46
40.89,-1.0,197,239,200.5,241.0,0.00,1.69,-0.6316,0.21
40.90,1.0,197,239,203.5,242.0,0.00,1.69,-0.6316,-1.48
41.07,-1.0,197,239,197.0,241.0,-0.02,1.69,-0.6481,0.21
41.12,1.0,197,239,190.5,242.0,0.13,1.69,-0.5181,-1.49
41.26,-1.0,197,239,193.5,241.0,0.00,1.69,-0.5181,0.33
41.29,1.0,197,239,197.0,239.0,-0.13,1.69,-0.6481,-1.36
41.39,-1.0,197,239,207.5,238.0,0.21,1.69,-0.4381,0.20
41.40,1.0,197,239,197.0,239.0,0.03,1.69,-0.4066,-1.28
41.57,-1.0,197,239,204.5,235.0,0.02,1.69,-0.3841,0.44
41.63,1.0,197,239,206.5,235.0,0.00,1.69,-0.3841,-1.23
41.60,-1.0,197,239,180.5,235.0,-0.40,1.69,-0.7841,0.46
41.88,1.0,197,239,193.5,240.0,-0.04,1.69,-0.8231,-1.63
41.89,-1.0,197,239,192.0,238.0,0.00,1.69,-0.8231,0.02
42.08,1.0,197,239,198.0,239.0,0.00,1.69,-0.8231,-1.67
42.13,-1.0,197,239,207.5,239.0,0.28,1.69,-0.5431,0.02
42.26,1.0,197,239,202.5,237.0,0.02,1.69,-0.5281,-1.39
42.20,-1.0,197,239,194.0,238.0,-0.17,1.69,-0.6981,0.32
42.49,1.0,197,239,207.5,240.0,-0.04,1.69,-0.7386,-1.54
42.54,-1.0,197,239,202.0,242.0,-0.02,1.69,-0.7551,0.11
42.69,1.0,197,239,196.5,240.0,0.11,1.69,-0.6451,-1.60
42.77,-1.0,197,239,206.0,241.0,0.03,1.69,-0.6166,0.20
42.84,1.0,197,239,198.0,240.5,0.02,1.69,-0.5926,-1.46
42.91,-1.0,197,239,190.0,243.0,-0.16,1.69,-0.7526,0.25
43.01,1.0,197,239,202.0,240.0,-0.04,1.69,-0.7886,-1.60
43.20,-1.0,197,239,191.5,239.0,-0.03,1.69,-0.8201,0.06
43.22,1.0,197,239,193.5,237.5,0.00,1.69,-0.8201,-1.66
