30.87,1.0,197,239,189.5,242.0,0.03,1.30,-1.1906,-1.87
30.97,-1.0,197,239,183.5,243.0,-0.12,1.30,-1.3106,-0.54
31.11,1.0,197,239,195.5,246.0,-0.04,1.30,-1.3466,-1.96
31.10,-1.0,197,239,190.0,244.0,-0.02,1.30,-1.3631,-0.70
31.18,1.0,197,239,194.0,242.0,0.00,1.30,-1.3631,-2.01
31.38,-1.0,197,239,194.5,242.0,0.00,1.30,-1.3631,-0.72
31.44,1.0,197,239,195.5,242.0,-0.02,1.30,-1.3796,-2.01
31.58,-1.0,197,239,191.5,240.0,0.00,1.30,-1.3796,-0.73
31.59,1.0,197,239,189.0,240.5,0.13,1.30,-1.2496,-2.03
31.69,-1.0,197,239,197.5,242.0,0.03,1.30,-1.2241,-0.60
31.72,1.0,197,239,193.0,239.0,0.00,1.30,-1.2241,-1.87
31.89,-1.0,197,239,188.5,243.0,-0.18,1.30,-1.4041,-0.58
32.00,1.0,197,239,200.5,241.0,-0.04,1.30,-1.4401,-2.05
32.00,-1.0,197,239,184.0,241.0,-0.05,1.30,-1.4896,-0.79
32.05,1.0,197,239,181.5,243.0,0.00,1.30,-1.4896,-2.14
32.28,-1.0,197,239,185.0,244.0,0.00,1.30,-1.4896,-0.84
32.20,1.0,197,239,191.0,240.0,-0.02,1.30,-1.5106,-2.14
32.43,-1.0,197,239,207.0,243.0,0.32,1.30,-1.1906,-0.86
32.45,1.0,197,239,192.5,240.0,0.04,1.30,-1.1471,-1.84
32.63,-1.0,197,239,200.0,241.0,0.02,1.30,-1.1246,-0.50
32.69,1.0,197,239,212.5,242.0,-0.25,1.30,-1.3746,-1.77
32.67,-1.0,197,239,195.5,238.0,-0.05,1.30,-1.4256,-0.73
32.90,1.0,197,239,201.5,240.0,-0.02,1.30,-1.4436,-2.07
32.95,-1.0,197,239,196.0,242.0,-0.02,1.30,-1.4601,-0.80
32.98,1.0,197,239,191.5,239.0,0.00,1.30,-1.4601,-2.11
33.08,-1.0,197,239,195.0,240.0,0.00,1.30,-1.4601,-0.81
33.00,1.0,197,239,193.5,240.0,0.00,1.30,-1.4601,-2.11
33.32,-1.0,197,239,202.5,240.5,0.13,1.30,-1.3301,-0.81
33.41,1.0,197,239,199.0,241.0,0.00,1.30,-1.3301,-1.98
33.46,-1.0,197,239,189.0,240.0,-0.27,1.30,-1.6001,-0.68
33.58,1.0,197,239,196.5,240.0,-0.02,1.30,-1.6226,-2.25
33.77,-1.0,197,239,197.0,240.0,0.00,1.30,-1.6226,-0.97
33.78,1.0,197,239,201.0,240.0,0.00,1.30,-1.6226,-2.27
33.91,-1.0,197,239,212.0,235.0,0.31,1.30,-1.3126,-0.97
34.00,1.0,197,239,210.5,234.0,0.00,1.30,-1.3126,-1.96
34.00,-1.0,197,239,209.5,237.0,0.00,1.30,-1.3126,-0.66
34.12,1.0,197,239,203.0,235.5,0.03,1.30,-1.2856,-1.96
34.20,-1.0,197,239,192.0,238.0,-0.22,1.30,-1.5056,-0.64
34.30,1.0,197,239,203.5,236.0,-0.03,1.30,-1.5401,-2.15
34.42,-1.0,197,239,203.0,237.0,0.00,1.30,-1.5401,-0.89
34.52,1.0,197,239,203.5,237.0,0.00,1.30,-1.5401,-2.19
34.70,-1.0,197,239,202.5,241.0,0.00,1.30,-1.5401,-0.89
34.63,1.0,197,239,196.0,240.0,0.15,1.30,-1.3901,-2.19
34.86,-1.0,197,239,205.0,239.0,0.03,1.30,-1.3631,-0.74
34.80,1.0,197,239,188.0,239.0,0.05,1.30,-1.3121,-2.01
35.03,-1.0,197,239,192.5,242.0,0.00,1.30,-1.3121,-0.66
35.13,1.0,197,239,202.5,240.0,-0.29,1.30,-1.6021,-1.96
35.22,-1.0,197,239,184.5,242.0,-0.05,1.30,-1.6561,-0.95
35.25,1.0,197,239,203.5,238.0,-0.06,1.30,-1.7131,-2.30
35.35,-1.0,197,239,202.5,238.0,0.00,1.30,-1.7131,-1.07
35.51,1.0,197,239,184.0,241.0,0.39,1.30,-1.3231,-2.36
35.54,-1.0,197,239,193.5,241.0,0.03,1.30,-1.2946,-0.68
35.74,1.0,197,239,203.0,237.5,-0.19,1.30,-1.4846,-1.94
35.74,-1.0,197,239,192.5,239.0,-0.03,1.30,-1.5161,-0.84
35.89,1.0,197,239,199.5,239.0,-0.02,1.30,-1.5371,-2.16
35.88,-1.0,197,239,194.5,237.0,-0.02,1.30,-1.5521,-0.89
35.99,1.0,197,239,213.0,238.0,-0.19,1.30,-1.7371,-2.20
36.16,-1.0,197,239,210.0,239.0,0.00,1.30,-1.7371,-1.09
36.28,1.0,197,239,197.0,240.0,0.32,1.30,-1.4171,-2.39
36.36,-1.0,197,239,196.0,238.0,0.00,1.30,-1.4171,-0.77
36.40,1.0,197,239,202.0,236.0,-0.10,1.30,-1.5171,-2.06
36.59,-1.0,197,239,192.0,239.5,-0.03,1.30,-1.5471,-0.87
36.69,1.0,197,239,203.0,239.0,-0.03,1.30,-1.5801,-2.19
36.70,-1.0,197,239,206.0,239.0,0.00,1.30,-1.5801,-0.93
36.81,1.0,197,239,194.0,239.0,0.18,1.30,-1.4001,-2.23
36.87,-1.0,197,239,206.0,240.0,0.04,1.30,-1.3641,-0.75
37.12,1.0,197,239,188.0,241.0,0.05,1.30,-1.3101,-2.01
37.14,-1.0,197,239,204.5,240.0,0.05,1.30,-1.2606,-0.66
37.22,1.0,197,239,196.0,238.0,0.09,1.30,-1.1756,-1.91
37.30,-1.0,197,239,190.0,237.0,-0.12,1.30,-1.2956,-0.53
37.39,1.0,197,239,214.5,237.5,-0.06,1.30,-1.3556,-1.94
37.54,-1.0,197,239,198.0,240.0,-0.05,1.30,-1.4051,-0.71
37.50,1.0,197,239,206.0,241.0,-0.02,1.30,-1.4291,-2.05
37.71,-1.0,197,239,194.0,240.0,-0.12,1.30,-1.5491,-0.78
37.78,1.0,197,239,197.0,237.0,0.00,1.30,-1.5491,-2.20
37.88,-1.0,197,239,195.5,240.0,0.00,1.30,-1.5491,-0.90
37.98,1.0,197,239,192.5,245.0,0.00,1.30,-1.5491,-2.20
37.98,-1.0,197,239,194.5,238.0,0.00,1.30,-1.5491,-0.90
38.10,1.0,197,239,195.0,240.0,0.00,1.30,-1.5491,-2.20
38.23,-1.0,197,239,192.5,240.0,0.00,1.30,-1.5491,-0.90
38.38,1.0,197,239,201.5,238.0,-0.15,1.30,-1.6991,-2.20
38.53,-1.0,197,239,210.0,239.0,0.17,1.30,-1.5291,-1.05
38.57,1.0,197,239,202.0,238.0,0.02,1.30,-1.5051,-2.18
38.62,-1.0,197,239,189.0,239.0,-0.26,1.30,-1.7651,-0.86
38.76,1.0,197,239,201.5,238.0,-0.04,1.30,-1.8026,-2.41
38.86,-1.0,197,239,198.5,238.0,0.00,1.30,-1.8026,-1.15
38.85,1.0,197,239,186.5,238.0,0.30,1.30,-1.5026,-2.45
39.03,-1.0,197,239,205.5,238.0,0.06,1.30,-1.4456,-0.85
39.00,1.0,197,239,202.5,240.0,0.00,1.30,-1.4456,-2.09
39.20,-1.0,197,239,205.5,239.0,0.00,1.30,-1.4456,-0.80
39.26,1.0,197,239,194.5,238.0,0.03,1.30,-1.4126,-2.09
39.41,-1.0,197,239,205.5,242.0,0.03,1.30,-1.3796,-0.76
39.59,1.0,197,239,204.5,237.0,0.00,1.30,-1.3796,-2.03
39.54,-1.0,197,239,205.5,239.0,0.00,1.30,-1.3796,-0.73
39.50,1.0,197,239,192.0,238.0,0.14,1.30,-1.2446,-2.03
39.65,-1.0,197,239,198.0,242.0,0.12,1.30,-1.1246,-0.60
39.83,1.0,197,239,203.5,240.0,-0.11,1.30,-1.2346,-1.77
39.80,-1.0,197,239,183.5,241.0,-0.06,1.30,-1.2946,-0.59
40.12,1.0,197,239,200.5,239.0,-0.05,1.30,-1.3456,-1.94
40.11,-1.0,197,239,186.0,239.0,-0.04,1.30,-1.3891,-0.70
40.10,1.0,197,239,209.5,239.0,-0.20,1.30,-1.5891,-2.04
40.21,-1.0,197,239,206.0,238.0,0.00,1.30,-1.5891,-0.94
40.27,1.0,197,239,202.5,240.0,0.14,1.30,-1.4491,-2.24
40.49,-1.0,197,239,198.5,242.0,0.00,1.30,-1.4491,-0.80
40.57,1.0,197,239,208.0,232.0,-0.11,1.30,-1.5591,-2.10
40.55,-1.0,197,239,205.5,234.0,0.00,1.30,-1.5591,-0.91
40.69,1.0,197,239,211.0,236.0,0.00,1.30,-1.5591,-2.21
40.76,-1.0,197,239,204.5,236.0,0.00,1.30,-1.5591,-0.91
40.89,1.0,197,239,212.5,238.0,0.00,1.30,-1.5591,-2.21
40.90,-1.0,197,239,203.5,236.0,0.00,1.30,-1.5591,-0.91
41.07,1.0,197,239,203.5,238.0,0.00,1.30,-1.5591,-2.21
41.12,-1.0,197,239,207.5,238.0,0.00,1.30,-1.5591,-0.91
41.25,1.0,197,239,204.0,238.0,0.00,1.30,-1.5591,-2.21
41.29,-1.0,197,239,200.0,241.0,-0.02,1.30,-1.5831,-0.91
41.31,1.0,197,239,197.0,241.0,0.00,1.30,-1.5831,-2.23
41.47,-1.0,197,239,187.5,240.0,-0.04,1.30,-1.6206,-0.94
41.56,1.0,197,239,174.0,244.0,0.27,1.30,-1.3506,-2.27
41.63,-1.0,197,239,184.0,246.0,0.03,1.30,-1.3206,-0.70
41.68,1.0,197,239,188.5,247.0,0.00,1.30,-1.3206,-1.97
41.88,-1.0,197,239,170.0,243.0,-0.28,1.30,-1.6006,-0.67
41.88,1.0,197,239,191.0,242.5,-0.06,1.30,-1.6606,-2.25
42.06,-1.0,197,239,170.5,239.5,-0.06,1.30,-1.7206,-1.01
42.08,1.0,197,239,173.5,240.0,0.00,1.30,-1.7206,-2.37
42.13,-1.0,197,239,190.5,238.0,0.40,1.30,-1.3206,-1.07
42.26,1.0,197,239,188.5,241.0,0.00,1.30,-1.3206,-1.97
42.20,-1.0,197,239,186.5,242.0,0.00,1.30,-1.3206,-0.67
42.49,1.0,197,239,196.0,241.0,-0.11,1.30,-1.4306,-1.97
42.52,-1.0,197,239,183.5,243.0,-0.04,1.30,-1.4681,-0.78
42.50,1.0,197,239,201.5,241.0,-0.05,1.30,-1.5221,-2.12
42.71,-1.0,197,239,197.5,239.0,0.00,1.30,-1.5221,-0.87
42.77,1.0,197,239,191.0,238.0,0.21,1.30,-1.3121,-2.17
42.80,-1.0,197,239,203.0,240.0,0.04,1.30,-1.2761,-0.66
42.91,1.0,197,239,204.0,242.0,0.00,1.30,-1.2761,-1.92
43.14,-1.0,197,239,200.5,241.0,0.00,1.30,-1.2761,-0.63
43.20,1.0,197,239,204.5,242.0,0.00,1.30,-1.2761,-1.92
43.22,-1.0,197,239,182.5,243.0,-0.40,1.30,-1.6761,-0.63
43.34,1.0,197,239,216.5,240.0,-0.06,1.30,-1.7361,-2.32
43.41,-1.0,197,239,209.0,233.0,-0.02,1.30,-1.7586,-1.09
43.50,1.0,197,239,204.0,234.0,0.10,1.30,-1.6586,-2.41
43.57,-1.0,197,239,214.5,233.0,0.03,1.30,-1.6271,-1.01
43.63,1.0,197,239,203.5,239.0,0.03,1.30,-1.5941,-2.28
43.71,-1.0,197,239,196.5,239.0,-0.14,1.30,-1.7341,-0.95
43.88,1.0,197,239,208.5,237.0,-0.04,1.30,-1.7701,-2.38
43.95,-1.0,197,239,203.0,237.0,-0.02,1.30,-1.7866,-1.12
44.00,1.0,197,239,202.0,237.0,0.00,1.30,-1.7866,-2.43
44.17,-1.0,197,239,204.0,237.5,0.00,1.30,-1.7866,-1.14
44.20,1.0,197,239,200.0,241.0,0.00,1.30,-1.7866,-2.43
44.22,-1.0,197,239,198.0,241.0,-0.02,1.30,-1.8016,-1.14
44.31,1.0,197,239,202.0,240.0,0.00,1.30,-1.8016,-2.45
44.54,-1.0,197,239,205.0,240.0,0.14,1.30,-1.6616,-1.15
44.55,1.0,197,239,198.0,240.0,0.02,1.30,-1.6406,-2.31
44.57,-1.0,197,239,181.0,242.0,-0.34,1.30,-1.9806,-0.99
44.81,1.0,197,239,181.5,245.0,0.00,1.30,-1.9806,-2.63
44.80,-1.0,197,239,185.5,248.0,0.00,1.30,-1.9806,-1.33
44.86,1.0,197,239,196.0,243.0,-0.04,1.30,-2.0256,-2.63
44.96,-1.0,197,239,202.5,241.0,0.13,1.30,-1.8956,-1.38
44.90,1.0,197,239,187.5,243.0,0.04,1.30,-1.8506,-2.54
45.10,-1.0,197,239,206.5,242.0,0.06,1.30,-1.7936,-1.20
45.15,1.0,197,239,190.0,243.0,0.05,1.30,-1.7441,-2.44
45.10,-1.0,197,239,201.0,243.0,0.11,1.30,-1.6341,-1.10
45.32,1.0,197,239,191.0,241.0,0.20,1.30,-1.4341,-2.28
45.49,-1.0,197,239,193.0,244.0,0.00,1.30,-1.4341,-0.79
45.55,1.0,197,239,192.5,243.0,0.00,1.30,-1.4341,-2.08
45.58,-1.0,197,239,186.0,242.5,-0.10,1.30,-1.5341,-0.79
45.67,1.0,197,239,201.0,241.0,-0.04,1.30,-1.5791,-2.18
45.72,-1.0,197,239,200.0,243.0,0.00,1.30,-1.5791,-0.93
45.90,1.0,197,239,190.5,243.0,0.21,1.30,-1.3691,-2.23
45.90,-1.0,197,239,194.0,243.0,0.00,1.30,-1.3691,-0.72
45.99,1.0,197,239,204.5,241.0,-0.28,1.30,-1.6491,-2.02
46.07,-1.0,197,239,207.5,237.0,0.00,1.30,-1.6491,-1.00
46.17,1.0,197,239,216.0,232.0,-0.03,1.30,-1.6836,-2.30
46.20,-1.0,197,239,217.5,234.0,0.00,1.30,-1.6836,-1.04
46.10,1.0,197,239,206.0,234.0,0.20,1.30,-1.4836,-2.33
46.35,-1.0,197,239,212.5,235.0,0.02,1.30,-1.4641,-0.84
46.38,1.0,197,239,204.0,238.0,0.03,1.30,-1.4386,-2.11
46.55,-1.0,197,239,194.0,240.0,-0.20,1.30,-1.6386,-0.79
46.56,1.0,197,239,208.0,239.0,-0.04,1.30,-1.6806,-2.29
46.71,-1.0,197,239,202.5,237.0,-0.02,1.30,-1.6971,-1.03
46.70,1.0,197,239,193.5,237.0,0.18,1.30,-1.5171,-2.35
46.77,-1.0,197,239,203.5,237.0,0.03,1.30,-1.4871,-0.87
46.83,1.0,197,239,205.5,238.0,0.00,1.30,-1.4871,-2.14
47.00,-1.0,197,239,200.0,239.0,0.00,1.30,-1.4871,-0.84
47.06,1.0,197,239,206.5,240.0,0.00,1.30,-1.4871,-2.14
47.08,-1.0,197,239,195.0,241.0,-0.17,1.30,-1.6571,-0.84
47.20,1.0,197,239,206.5,241.0,-0.03,1.30,-1.6916,-2.31
47.39,-1.0,197,239,192.5,238.0,-0.04,1.30,-1.7336,-1.04
47.53,1.0,197,239,201.0,238.5,-0.03,1.30,-1.7591,-2.38
47.50,-1.0,197,239,196.5,242.0,0.00,1.30,-1.7591,-1.11
47.53,1.0,197,239,201.0,242.0,0.00,1.30,-1.7591,-2.41
47.64,-1.0,197,239,196.5,239.0,0.00,1.30,-1.7591,-1.11
47.77,1.0,197,239,183.0,243.0,0.36,1.30,-1.3991,-2.41
47.79,-1.0,197,239,210.0,239.0,0.06,1.30,-1.3391,-0.75
47.83,1.0,197,239,187.0,238.0,0.06,1.30,-1.2791,-1.99
47.90,-1.0,197,239,181.0,240.0,-0.12,1.30,-1.3991,-0.63
48.05,1.0,197,239,192.5,241.0,-0.03,1.30,-1.4336,-2.05
48.25,-1.0,197,239,196.0,239.0,0.00,1.30,-1.4336,-0.79
48.30,1.0,197,239,208.5,239.0,-0.05,1.30,-1.4816,-2.08
48.40,-1.0,197,239,188.0,241.0,-0.06,1.30,-1.5416,-0.83
48.45,1.0,197,239,201.0,243.0,-0.13,1.30,-1.6716,-2.19
48.55,-1.0,197,239,189.0,240.0,-0.24,1.30,-1.9116,-1.02
48.57,1.0,197,239,186.0,239.0,0.00,1.30,-1.9116,-2.56
48.66,-1.0,197,239,209.0,241.0,0.40,1.30,-1.5116,-1.26
48.76,1.0,197,239,202.0,240.5,0.02,1.30,-1.4906,-2.16
48.83,-1.0,197,239,182.0,243.0,-0.40,1.30,-1.8906,-0.84
48.98,1.0,197,239,197.0,240.0,-0.04,1.30,-1.9356,-2.54
48.90,-1.0,197,239,197.5,240.0,0.00,1.30,-1.9356,-1.29
49.08,1.0,197,239,201.5,239.0,0.00,1.30,-1.9356,-2.58
49.17,-1.0,197,239,201.0,244.0,0.00,1.30,-1.9356,-1.29
49.18,1.0,197,239,197.0,236.0,0.00,1.30,-1.9356,-2.58
49.39,-1.0,197,239,209.0,241.0,0.24,1.30,-1.6956,-1.29
49.41,1.0,197,239,186.5,237.0,0.06,1.30,-1.6356,-2.34
49.59,-1.0,197,239,204.0,241.0,0.05,1.30,-1.5831,-0.99
49.59,1.0,197,239,191.0,238.5,0.04,1.30,-1.5441,-2.23
49.65,-1.0,197,239,197.0,243.0,0.06,1.30,-1.4841,-0.90
49.69,1.0,197,239,190.0,240.0,0.14,1.30,-1.3441,-2.13
49.70,-1.0,197,239,202.0,241.0,0.04,1.30,-1.3081,-0.70
50.02,1.0,197,239,205.5,241.0,0.00,1.30,-1.3081,-1.96
49.86,-1.0,197,239,191.5,240.0,-0.21,1.30,-1.5181,-0.66
50.12,1.0,197,239,198.0,241.0,-0.02,1.30,-1.5376,-2.17
50.06,-1.0,197,239,187.0,242.0,-0.03,1.30,-1.5706,-0.89
50.19,1.0,197,239,201.0,241.5,-0.04,1.30,-1.6126,-2.22
50.38,-1.0,197,239,204.0,241.0,0.00,1.30,-1.6126,-0.96
50.28,1.0,197,239,204.0,242.0,0.00,1.30,-1.6126,-2.26
50.46,-1.0,197,239,183.5,240.0,-0.17,1.30,-1.7876,-0.96
50.40,1.0,197,239,173.5,244.0,0.20,1.30,-1.5876,-2.44
50.64,-1.0,197,239,198.5,242.0,0.06,1.30,-1.5276,-0.94
50.81,1.0,197,239,175.5,242.0,0.06,1.30,-1.4676,-2.18
50.71,-1.0,197,239,183.0,243.0,0.02,1.30,-1.4451,-0.82
50.88,1.0,197,239,201.0,239.0,-0.36,1.30,-1.8051,-2.09
50.84,-1.0,197,239,180.5,241.0,-0.06,1.30,-1.8651,-1.16
50.98,1.0,197,239,190.0,242.5,-0.03,1.30,-1.8936,-2.51
51.14,-1.0,197,239,195.5,243.0,0.11,1.30,-1.7836,-1.25
51.21,1.0,197,239,191.0,245.0,0.00,1.30,-1.7836,-2.43
51.25,-1.0,197,239,192.5,241.0,0.00,1.30,-1.7836,-1.14
51.20,1.0,197,239,181.0,239.0,0.04,1.30,-1.7401,-2.43
51.44,-1.0,197,239,205.0,241.0,0.06,1.30,-1.6801,-1.09
51.55,1.0,197,239,202.0,239.0,0.00,1.30,-1.6801,-2.33
51.50,-1.0,197,239,203.5,241.0,0.00,1.30,-1.6801,-1.03
51.57,1.0,197,239,206.0,242.0,0.00,1.30,-1.6801,-2.33
51.64,-1.0,197,239,203.0,239.0,0.00,1.30,-1.6801,-1.03
51.79,1.0,197,239,193.0,239.0,0.04,1.30,-1.6441,-2.33
51.79,-1.0,197,239,204.0,240.0,0.11,1.30,-1.5341,-1.00
51.95,1.0,197,239,201.5,239.0,0.00,1.30,-1.5341,-2.18
52.00,-1.0,197,239,188.0,242.0,-0.32,1.30,-1.8541,-0.89
52.08,1.0,197,239,201.0,239.0,-0.04,1.30,-1.8931,-2.50
52.11,-1.0,197,239,197.5,239.0,0.00,1.30,-1.8931,-1.24
52.10,1.0,197,239,189.0,239.0,0.24,1.30,-1.6531,-2.54
52.27,-1.0,197,239,203.0,238.0,0.04,1.30,-1.6111,-1.00
52.34,1.0,197,239,191.0,240.0,0.04,1.30,-1.5751,-2.26
52.40,-1.0,197,239,202.0,239.0,0.03,1.30,-1.5421,-0.93
52.54,1.0,197,239,203.0,238.0,0.00,1.30,-1.5421,-2.19
52.74,-1.0,197,239,200.0,238.0,0.00,1.30,-1.5421,-0.89
52.70,1.0,197,239,202.0,240.0,0.00,1.30,-1.5421,-2.19
52.70,-1.0,197,239,202.0,241.0,0.00,1.30,-1.5421,-0.89
52.81,1.0,197,239,203.0,240.5,0.00,1.30,-1.5421,-2.19
52.90,-1.0,197,239,200.0,241.5,0.00,1.30,-1.5421,-0.89
53.05,1.0,197,239,214.5,234.0,-0.25,1.30,-1.7921,-2.19
53.05,-1.0,197,239,217.0,231.0,0.00,1.30,-1.7921,-1.14
53.29,1.0,197,239,212.0,233.0,0.00,1.30,-1.7921,-2.44
53.26,-1.0,197,239,216.5,233.0,0.00,1.30,-1.7921,-1.14
53.34,1.0,197,239,200.0,236.0,0.29,1.30,-1.5021,-2.44
53.40,-1.0,197,239,210.5,233.0,0.03,1.30,-1.4706,-0.85
53.53,1.0,197,239,207.5,236.0,0.00,1.30,-1.4706,-2.12
53.68,-1.0,197,239,211.0,237.0,0.00,1.30,-1.4706,-0.82
53.61,1.0,197,239,210.0,237.0,0.00,1.30,-1.4706,-2.12
53.89,-1.0,197,239,208.5,235.0,0.00,1.30,-1.4706,-0.82
53.92,1.0,197,239,198.5,237.0,0.04,1.30,-1.4346,-2.12
53.95,-1.0,197,239,198.0,240.0,0.00,1.30,-1.4346,-0.79
54.07,1.0,197,239,207.0,239.0,-0.17,1.30,-1.6046,-2.08
54.30,-1.0,197,239,203.5,241.0,0.00,1.30,-1.6046,-0.96
54.25,1.0,197,239,199.5,238.0,0.15,1.30,-1.4546,-2.25
54.27,-1.0,197,239,198.0,239.5,0.00,1.30,-1.4546,-0.81
54.31,1.0,197,239,201.0,241.0,0.00,1.30,-1.4546,-2.10
54.52,-1.0,197,239,204.0,243.0,0.00,1.30,-1.4546,-0.81
54.61,1.0,197,239,195.0,241.0,0.00,1.30,-1.4546,-2.10
54.60,-1.0,197,239,207.5,242.0,0.02,1.30,-1.4306,-0.81
54.84,1.0,197,239,197.5,239.0,0.03,1.30,-1.4006,-2.08
54.78,-1.0,197,239,195.0,243.0,0.00,1.30,-1.4006,-0.75
54.91,1.0,197,239,192.0,242.5,0.02,1.30,-1.3841,-2.05
55.06,-1.0,197,239,188.5,242.0,0.00,1.30,-1.3841,-0.74
55.00,1.0,197,239,189.0,242.0,0.00,1.30,-1.3841,-2.03
55.31,-1.0,197,239,209.0,240.0,0.17,1.30,-1.2141,-0.74
55.26,1.0,197,239,194.0,244.0,0.30,1.30,-0.9141,-1.86
55.37,-1.0,197,239,184.0,241.0,-0.20,1.30,-1.1141,-0.27
55.37,1.0,197,239,192.0,241.0,-0.02,1.30,-1.1381,-1.76
55.42,-1.0,197,239,180.5,242.0,-0.03,1.30,-1.1726,-0.49
55.60,1.0,197,239,189.0,240.0,-0.03,1.30,-1.1981,-1.82
55.76,-1.0,197,239,182.0,244.0,-0.07,1.30,-1.2681,-0.55
55.68,1.0,197,239,192.5,242.0,-0.21,1.30,-1.4781,-1.92
55.75,-1.0,197,239,190.5,243.0,0.00,1.30,-1.4781,-0.83
55.96,1.0,197,239,180.0,242.0,0.25,1.30,-1.2281,-2.13
56.01,-1.0,197,239,191.5,241.0,0.03,1.30,-1.1936,-0.58
56.00,1.0,197,239,200.0,242.0,-0.17,1.30,-1.3636,-1.84
56.25,-1.0,197,239,182.0,239.5,-0.05,1.30,-1.4176,-0.72
56.31,1.0,197,239,184.0,240.0,0.00,1.30,-1.4176,-2.07
56.32,-1.0,197,239,190.0,240.5,0.16,1.30,-1.2576,-0.77
56.58,1.0,197,239,202.0,240.0,-0.24,1.30,-1.4976,-1.91
56.61,-1.0,197,239,191.5,241.0,-0.03,1.30,-1.5291,-0.85
56.52,1.0,197,239,183.5,241.0,0.16,1.30,-1.3691,-2.18
56.62,-1.0,197,239,209.5,241.0,0.06,1.30,-1.3091,-0.72
56.77,1.0,197,239,210.5,233.0,0.00,1.30,-1.3091,-1.96
56.70,-1.0,197,239,193.0,236.0,-0.33,1.30,-1.6391,-0.66
56.87,1.0,197,239,206.0,238.0,-0.04,1.30,-1.6781,-2.29
57.12,-1.0,197,239,201.5,238.0,0.00,1.30,-1.6781,-1.03
57.25,1.0,197,239,199.0,239.5,0.14,1.30,-1.5381,-2.33
57.31,-1.0,197,239,201.0,240.0,0.00,1.30,-1.5381,-0.89
57.33,1.0,197,239,198.0,239.0,0.00,1.30,-1.5381,-2.19
57.33,-1.0,197,239,216.0,237.0,0.05,1.30,-1.4871,-0.89
57.47,1.0,197,239,194.5,233.0,0.06,1.30,-1.4271,-2.14
57.41,-1.0,197,239,212.5,238.0,0.05,1.30,-1.3731,-0.78
57.49,1.0,197,239,215.5,235.0,0.00,1.30,-1.3731,-2.02
57.69,-1.0,197,239,213.5,230.0,0.00,1.30,-1.3731,-0.72
57.75,1.0,197,239,207.0,234.0,0.06,1.30,-1.3181,-2.02
57.80,-1.0,197,239,216.5,235.0,0.19,1.30,-1.1281,-0.67
58.01,1.0,197,239,215.0,235.0,0.00,1.30,-1.1281,-1.78
58.06,-1.0,197,239,210.5,234.0,-0.12,1.30,-1.2481,-0.48
58.29,1.0,197,239,207.0,237.0,0.00,1.30,-1.2481,-1.90
58.37,-1.0,197,239,197.5,237.0,-0.04,1.30,-1.2871,-0.60
58.30,1.0,197,239,198.0,240.0,0.00,1.30,-1.2871,-1.94
58.36,-1.0,197,239,204.5,238.0,0.14,1.30,-1.1471,-0.64
58.39,1.0,197,239,201.0,239.0,0.00,1.30,-1.1471,-1.80
58.54,-1.0,197,239,182.5,241.0,-0.40,1.30,-1.5471,-0.50
58.50,1.0,197,239,196.0,241.0,-0.04,1.30,-1.5876,-2.20
58.71,-1.0,197,239,192.0,244.0,0.00,1.30,-1.5876,-0.94
58.74,1.0,197,239,175.5,244.0,0.40,1.30,-1.1876,-2.24
58.80,-1.0,197,239,200.5,240.0,0.06,1.30,-1.1276,-0.54
58.91,1.0,197,239,186.0,241.0,0.04,1.30,-1.0841,-1.78
59.13,-1.0,197,239,177.0,242.0,-0.18,1.30,-1.2641,-0.44
59.10,1.0,197,239,193.0,242.0,-0.05,1.30,-1.3121,-1.91
59.31,-1.0,197,239,198.5,242.0,0.11,1.30,-1.2021,-0.66
59.48,1.0,197,239,201.0,236.0,0.00,1.30,-1.2021,-1.85
59.50,-1.0,197,239,191.5,243.0,-0.14,1.30,-1.3421,-0.55
59.50,1.0,197,239,189.5,242.0,0.00,1.30,-1.3421,-1.99
59.66,-1.0,197,239,191.5,243.0,0.00,1.30,-1.3421,-0.69
59.81,1.0,197,239,183.5,244.0,0.16,1.30,-1.1821,-1.99
59.96,-1.0,197,239,186.0,241.0,0.00,1.30,-1.1821,-0.53
59.91,1.0,197,239,201.5,240.0,-0.36,1.30,-1.5421,-1.83
60.01,-1.0,197,239,181.0,243.0,-0.06,1.30,-1.6021,-0.89
60.11,1.0,197,239,198.5,241.0,-0.05,1.30,-1.6546,-2.25
60.31,-1.0,197,239,206.0,241.0,0.15,1.30,-1.5046,-1.01
60.42,1.0,197,239,190.0,240.0,0.05,1.30,-1.4566,-2.15
60.35,-1.0,197,239,204.5,241.0,0.04,1.30,-1.4131,-0.81
60.56,1.0,197,239,198.5,240.0,0.02,1.30,-1.3951,-2.06
60.68,-1.0,197,239,190.0,243.5,-0.17,1.30,-1.5651,-0.75
60.52,1.0,197,239,188.5,241.5,0.00,1.30,-1.5651,-2.21
60.83,-1.0,197,239,208.0,237.0,0.36,1.30,-1.2051,-0.92
60.85,1.0,197,239,199.5,240.0,0.03,1.30,-1.1796,-1.85
61.01,-1.0,197,239,195.5,238.0,0.00,1.30,-1.1796,-0.53
61.13,1.0,197,239,203.0,240.0,0.00,1.30,-1.1796,-1.83
61.10,-1.0,197,239,189.5,239.0,-0.20,1.30,-1.3796,-0.53
61.12,1.0,197,239,195.0,239.0,-0.02,1.30,-1.3961,-2.03
