6.80,-1.0,195,239,205.5,243.0,0.00,2.06,0.6502,1.68
6.97,1.0,195,239,205.5,241.0,0.00,2.06,0.6502,-0.38
7.05,-1.0,195,239,209.0,246.0,0.00,2.06,0.6502,1.68
7.12,1.0,195,239,210.0,240.0,-0.10,2.06,0.5502,-0.38
7.10,-1.0,195,239,209.5,241.0,0.00,2.06,0.5502,1.58
7.33,1.0,195,239,204.0,245.0,0.12,2.06,0.6702,-0.48
7.42,-1.0,195,239,207.5,245.0,0.00,2.06,0.6702,1.70
7.52,1.0,195,239,208.0,239.0,0.00,2.06,0.6702,-0.36
7.61,-1.0,195,239,211.0,240.0,0.02,2.06,0.6912,1.70
7.69,1.0,195,239,206.5,239.0,0.00,2.06,0.6912,-0.34
7.85,-1.0,195,239,205.0,241.0,-0.12,2.06,0.5712,1.72
7.93,1.0,195,239,209.0,238.0,0.00,2.06,0.5712,-0.46
8.09,-1.0,195,239,205.5,242.0,0.00,2.06,0.5712,1.60
8.10,1.0,195,239,205.5,241.5,0.00,2.06,0.5712,-0.46
8.21,-1.0,195,239,205.5,241.0,0.00,2.06,0.5712,1.60
8.20,1.0,195,239,197.0,240.0,0.16,2.06,0.7312,-0.46
8.44,-1.0,195,239,207.5,246.0,0.03,2.06,0.7627,1.76
8.53,1.0,195,239,204.0,238.0,0.00,2.06,0.7627,-0.27
8.62,-1.0,195,239,205.5,241.0,0.00,2.06,0.7627,1.79
8.69,1.0,195,239,203.0,243.0,0.00,2.06,0.7627,-0.27
8.82,-1.0,195,239,192.0,246.0,-0.31,2.06,0.4527,1.79
8.92,1.0,195,239,209.0,240.0,-0.05,2.06,0.4017,-0.58
9.03,-1.0,195,239,194.0,245.0,-0.04,2.06,0.3567,1.43
9.14,1.0,195,239,190.0,242.0,0.00,2.06,0.3567,-0.67
9.20,-1.0,195,239,205.5,245.0,0.23,2.06,0.5867,1.39
9.28,1.0,195,239,182.5,240.0,0.06,2.06,0.6467,-0.44
9.30,-1.0,195,239,199.0,246.0,0.05,2.06,0.6962,1.68
9.50,1.0,195,239,198.0,241.0,0.00,2.06,0.6962,-0.33
9.52,-1.0,195,239,200.5,244.0,0.00,2.06,0.6962,1.72
9.67,1.0,195,239,187.0,243.0,0.04,2.06,0.7322,-0.33
9.75,-1.0,195,239,189.5,244.0,0.00,2.06,0.7322,1.76
9.87,1.0,195,239,204.0,240.0,-0.34,2.06,0.3922,-0.30
9.95,-1.0,195,239,204.0,242.0,0.00,2.06,0.3922,1.42
10.02,1.0,195,239,187.0,242.0,0.34,2.06,0.7322,-0.64
10.10,-1.0,195,239,210.0,240.0,0.06,2.06,0.7922,1.76
10.24,1.0,195,239,200.0,239.0,0.03,2.06,0.8222,-0.24
10.31,-1.0,195,239,203.0,242.0,0.00,2.06,0.8222,1.85
10.40,1.0,195,239,211.0,240.0,-0.22,2.06,0.6022,-0.21
10.51,-1.0,195,239,182.5,245.0,-0.06,2.06,0.5422,1.63
10.71,1.0,195,239,206.0,240.0,-0.06,2.06,0.4822,-0.49
10.57,-1.0,195,239,219.0,243.0,0.26,2.06,0.7422,1.51
10.61,1.0,195,239,181.0,243.0,0.06,2.06,0.8022,-0.29
10.72,-1.0,195,239,184.0,246.0,0.00,2.06,0.8022,1.83
10.70,1.0,195,239,210.5,238.0,-0.40,2.06,0.4022,-0.23
10.93,-1.0,195,239,186.0,244.0,-0.06,2.06,0.3422,1.43
10.95,1.0,195,239,188.5,240.0,0.00,2.06,0.3422,-0.69
11.12,-1.0,195,239,194.5,235.0,0.17,2.06,0.5122,1.37
11.11,1.0,195,239,193.0,235.0,0.00,2.06,0.5122,-0.52
11.20,-1.0,195,239,189.0,236.0,-0.11,2.06,0.4022,1.54
11.31,1.0,195,239,202.0,237.0,-0.04,2.06,0.3632,-0.63
11.44,-1.0,195,239,189.0,242.0,-0.04,2.06,0.3242,1.39
11.44,1.0,195,239,188.5,234.0,0.00,2.06,0.3242,-0.70
11.51,-1.0,195,239,192.0,236.5,0.00,2.06,0.3242,1.35
11.63,1.0,195,239,205.0,233.0,-0.05,2.06,0.2762,-0.70
11.68,-1.0,195,239,192.5,245.0,-0.13,2.06,0.1512,1.30
11.78,1.0,195,239,190.5,237.0,0.00,2.06,0.1512,-0.88
11.84,-1.0,195,239,193.0,241.0,0.00,2.06,0.1512,1.18
11.99,1.0,195,239,192.5,235.5,0.00,2.06,0.1512,-0.88
12.10,-1.0,195,239,196.0,236.0,0.00,2.06,0.1512,1.18
12.10,1.0,195,239,195.0,236.0,0.00,2.06,0.1512,-0.88
12.20,-1.0,195,239,201.0,235.0,0.17,2.06,0.3212,1.18
12.25,1.0,195,239,205.0,241.0,0.00,2.06,0.3212,-0.71
12.33,-1.0,195,239,203.5,238.0,0.00,2.06,0.3212,1.35
12.43,1.0,195,239,196.5,240.0,0.00,2.06,0.3212,-0.71
12.55,-1.0,195,239,201.0,240.0,0.00,2.06,0.3212,1.35
12.50,1.0,195,239,207.0,242.0,-0.12,2.06,0.2012,-0.71
12.57,-1.0,195,239,200.5,243.0,-0.02,2.06,0.1817,1.23
12.60,1.0,195,239,206.5,241.0,-0.02,2.06,0.1637,-0.85
12.70,-1.0,195,239,202.5,243.0,0.00,2.06,0.1637,1.19
12.96,1.0,195,239,184.5,243.0,0.40,2.06,0.5637,-0.86
12.93,-1.0,195,239,199.0,244.0,0.04,2.06,0.6072,1.59
13.02,1.0,195,239,196.0,241.0,0.00,2.06,0.6072,-0.42
13.15,-1.0,195,239,205.5,242.0,0.02,2.06,0.6267,1.64
13.24,1.0,195,239,212.0,242.0,-0.13,2.06,0.4967,-0.40
13.32,-1.0,195,239,185.5,251.0,-0.06,2.06,0.4367,1.53
13.36,1.0,195,239,197.0,243.0,-0.03,2.06,0.4022,-0.59
13.39,-1.0,195,239,185.5,247.0,-0.03,2.06,0.3677,1.43
13.58,1.0,195,239,198.0,245.0,-0.13,2.06,0.2427,-0.66
13.67,-1.0,195,239,202.5,244.0,0.00,2.06,0.2427,1.27
13.60,1.0,195,239,187.0,243.0,0.22,2.06,0.4627,-0.79
13.81,-1.0,195,239,192.5,241.0,0.02,2.06,0.4792,1.49
13.87,1.0,195,239,200.0,240.0,-0.15,2.06,0.3292,-0.55
13.96,-1.0,195,239,192.5,246.5,-0.02,2.06,0.3067,1.36
13.95,1.0,195,239,186.0,250.0,0.13,2.06,0.4367,-0.72
14.02,-1.0,195,239,196.5,248.0,0.03,2.06,0.4682,1.47
14.13,1.0,195,239,203.5,245.0,-0.14,2.06,0.3282,-0.56
14.16,-1.0,195,239,196.0,246.5,-0.02,2.06,0.3057,1.36
14.32,1.0,195,239,188.5,248.0,0.15,2.06,0.4557,-0.72
14.40,-1.0,195,239,183.5,249.0,-0.10,2.06,0.3557,1.48
14.42,1.0,195,239,204.5,243.0,-0.06,2.06,0.2957,-0.67
14.53,-1.0,195,239,198.5,245.5,-0.02,2.06,0.2777,1.32
14.62,1.0,195,239,201.5,248.0,0.00,2.06,0.2777,-0.75
14.69,-1.0,195,239,195.5,250.0,0.00,2.06,0.2777,1.31
14.82,1.0,195,239,192.0,243.0,0.13,2.06,0.4077,-0.75
14.84,-1.0,195,239,200.0,246.0,0.02,2.06,0.4317,1.44
14.93,1.0,195,239,200.5,247.0,0.00,2.06,0.4317,-0.60
14.90,-1.0,195,239,199.0,249.0,0.00,2.06,0.4317,1.46
15.15,1.0,195,239,194.5,242.0,0.02,2.06,0.4482,-0.60
15.25,-1.0,195,239,201.0,244.5,0.02,2.06,0.4677,1.48
15.33,1.0,195,239,193.5,248.0,0.08,2.06,0.5427,-0.56
15.40,-1.0,195,239,191.0,248.0,0.00,2.06,0.5427,1.57
15.49,1.0,195,239,191.5,242.0,0.00,2.06,0.5427,-0.49
15.58,-1.0,195,239,203.5,244.0,0.20,2.06,0.7427,1.57
15.70,1.0,195,239,199.0,241.0,0.00,2.06,0.7427,-0.29
15.71,-1.0,195,239,183.0,247.0,-0.40,2.06,0.3427,1.77
15.80,1.0,195,239,203.0,241.0,-0.06,2.06,0.2827,-0.69
15.90,-1.0,195,239,212.0,243.0,0.18,2.06,0.4627,1.31
16.03,1.0,195,239,186.0,241.0,0.06,2.06,0.5227,-0.57
16.08,-1.0,195,239,208.5,241.0,0.06,2.06,0.5827,1.55
16.19,1.0,195,239,191.0,241.0,0.05,2.06,0.6352,-0.45
16.10,-1.0,195,239,187.0,245.0,0.00,2.06,0.6352,1.66
16.29,1.0,195,239,191.5,241.0,0.00,2.06,0.6352,-0.39
16.42,-1.0,195,239,200.0,240.0,0.09,2.06,0.7252,1.66
16.45,1.0,195,239,183.0,242.0,0.34,2.06,1.0652,-0.30
16.48,-1.0,195,239,191.5,245.0,0.03,2.06,1.0907,2.09
16.63,1.0,195,239,214.5,241.0,-0.40,2.06,0.6907,0.06
16.67,-1.0,195,239,183.5,251.0,-0.06,2.06,0.6307,1.72
16.81,1.0,195,239,197.0,246.0,-0.04,2.06,0.5902,-0.40
16.70,-1.0,195,239,189.0,246.0,-0.02,2.06,0.5662,1.62
16.94,1.0,195,239,195.0,241.0,-0.06,2.06,0.5062,-0.46
16.94,-1.0,195,239,191.0,245.0,0.00,2.06,0.5062,1.53
17.06,1.0,195,239,186.5,242.0,0.17,2.06,0.6762,-0.52
17.07,-1.0,195,239,206.0,243.0,0.06,2.06,0.7347,1.70
17.22,1.0,195,239,204.5,240.0,0.00,2.06,0.7347,-0.29
17.38,-1.0,195,239,187.5,243.0,-0.37,2.06,0.3647,1.76
17.40,1.0,195,239,198.5,240.0,-0.03,2.06,0.3317,-0.66
17.30,-1.0,195,239,207.0,246.0,0.17,2.06,0.5017,1.36
17.58,1.0,195,239,198.0,241.0,0.03,2.06,0.5287,-0.53
17.66,-1.0,195,239,204.0,245.5,0.02,2.06,0.5467,1.56
17.71,1.0,195,239,189.5,242.0,0.04,2.06,0.5902,-0.48
17.82,-1.0,195,239,193.5,247.0,0.00,2.06,0.5902,1.62
17.84,1.0,195,239,206.5,239.0,-0.34,2.06,0.2502,-0.44
18.03,-1.0,195,239,190.5,243.5,-0.05,2.06,0.2022,1.28
18.15,1.0,195,239,200.5,241.5,-0.03,2.06,0.1722,-0.83
18.15,-1.0,195,239,201.0,242.0,0.00,2.06,0.1722,1.20
18.28,1.0,195,239,192.0,238.0,0.17,2.06,0.3422,-0.86
18.36,-1.0,195,239,199.5,243.0,0.02,2.06,0.3647,1.37
18.41,1.0,195,239,203.5,243.0,0.00,2.06,0.3647,-0.66
18.53,-1.0,195,239,197.5,243.0,0.00,2.06,0.3647,1.39
18.55,1.0,195,239,187.0,237.0,0.04,2.06,0.4022,-0.66
18.60,-1.0,195,239,198.5,245.0,0.03,2.06,0.4367,1.43
18.89,1.0,195,239,195.0,243.0,0.00,2.06,0.4367,-0.59
18.88,-1.0,195,239,199.0,243.0,0.00,2.06,0.4367,1.47
18.90,1.0,195,239,190.5,239.0,0.08,2.06,0.5167,-0.59
19.08,-1.0,195,239,202.5,242.0,0.24,2.06,0.7567,1.55
19.19,1.0,195,239,189.0,243.5,0.04,2.06,0.7972,-0.27
19.33,-1.0,195,239,192.5,242.0,0.00,2.06,0.7972,1.83
19.39,1.0,195,239,205.5,243.0,-0.33,2.06,0.4672,-0.23
19.51,-1.0,195,239,190.0,241.0,-0.05,2.06,0.4207,1.50
19.51,1.0,195,239,194.5,238.0,0.00,2.06,0.4207,-0.61
19.63,-1.0,195,239,203.0,240.5,0.26,2.06,0.6807,1.45
19.68,1.0,195,239,203.0,244.0,0.00,2.06,0.6807,-0.35
19.84,-1.0,195,239,192.0,244.0,-0.22,2.06,0.4607,1.71
19.88,1.0,195,239,199.0,238.0,-0.02,2.06,0.4397,-0.57
19.90,-1.0,195,239,193.0,242.0,-0.02,2.06,0.4217,1.47
20.04,1.0,195,239,192.0,243.0,0.00,2.06,0.4217,-0.61
20.23,-1.0,195,239,197.0,246.0,0.00,2.06,0.4217,1.45
20.30,1.0,195,239,189.0,240.0,0.00,2.06,0.4217,-0.61
20.37,-1.0,195,239,195.5,244.0,0.00,2.06,0.4217,1.45
20.49,1.0,195,239,188.0,243.0,0.10,2.06,0.5217,-0.61
20.40,-1.0,195,239,208.0,242.0,0.06,2.06,0.5817,1.55
20.68,1.0,195,239,204.0,242.0,0.00,2.06,0.5817,-0.45
20.88,-1.0,195,239,194.5,243.0,-0.27,2.06,0.3117,1.61
20.80,1.0,195,239,193.5,242.5,0.00,2.06,0.3117,-0.72
21.03,-1.0,195,239,211.0,238.0,0.33,2.06,0.6417,1.34
21.15,1.0,195,239,203.5,241.0,0.02,2.06,0.6642,-0.39
21.21,-1.0,195,239,209.5,242.0,0.02,2.06,0.6822,1.69
21.24,1.0,195,239,206.5,240.5,0.00,2.06,0.6822,-0.35
21.37,-1.0,195,239,191.0,242.0,-0.37,2.06,0.3122,1.71
21.41,1.0,195,239,202.0,243.0,-0.03,2.06,0.2792,-0.72
21.52,-1.0,195,239,194.5,243.0,-0.02,2.06,0.2567,1.31
21.69,1.0,195,239,198.0,246.0,0.00,2.06,0.2567,-0.77
21.68,-1.0,195,239,208.0,243.0,0.27,2.06,0.5267,1.29
21.77,1.0,195,239,189.0,240.0,0.06,2.06,0.5837,-0.50
21.90,-1.0,195,239,189.0,241.0,0.00,2.06,0.5837,1.61
21.91,1.0,195,239,197.5,239.5,-0.17,2.06,0.4137,-0.44
22.03,-1.0,195,239,188.0,243.0,-0.03,2.06,0.3852,1.44
22.00,1.0,195,239,192.5,243.0,0.00,2.06,0.3852,-0.64
22.22,-1.0,195,239,201.5,245.0,0.27,2.06,0.6552,1.41
22.37,1.0,195,239,183.5,243.0,0.05,2.06,0.7092,-0.37
22.39,-1.0,195,239,192.0,241.0,0.03,2.06,0.7347,1.74
22.49,1.0,195,239,196.0,242.0,0.00,2.06,0.7347,-0.29
22.58,-1.0,195,239,185.0,244.0,-0.14,2.06,0.5947,1.76
22.65,1.0,195,239,205.5,240.0,-0.06,2.06,0.5347,-0.43
22.85,-1.0,195,239,200.5,240.0,-0.02,2.06,0.5197,1.56
22.80,1.0,195,239,199.5,242.0,0.00,2.06,0.5197,-0.51
22.90,-1.0,195,239,197.5,249.0,0.00,2.06,0.5197,1.55
23.01,1.0,195,239,181.5,238.0,0.38,2.06,0.8997,-0.51
23.06,-1.0,195,239,202.5,245.5,0.06,2.06,0.9597,1.93
23.16,1.0,195,239,193.5,242.0,0.03,2.06,0.9867,-0.07
23.31,-1.0,195,239,204.5,244.0,0.03,2.06,1.0197,2.02
23.39,1.0,195,239,187.5,242.0,0.17,2.06,1.1897,-0.01
23.46,-1.0,195,239,187.0,245.5,0.00,2.06,1.1897,2.22
23.58,1.0,195,239,206.0,244.0,-0.37,2.06,0.8197,0.16
23.63,-1.0,195,239,182.0,244.0,-0.06,2.06,0.7597,1.85
23.76,1.0,195,239,187.5,242.0,-0.02,2.06,0.7432,-0.27
23.78,-1.0,195,239,191.5,242.5,0.00,2.06,0.7432,1.77
23.86,1.0,195,239,198.0,242.0,-0.03,2.06,0.7117,-0.29
23.95,-1.0,195,239,191.5,246.0,-0.07,2.06,0.6467,1.74
23.90,1.0,195,239,200.5,241.0,-0.18,2.06,0.4667,-0.38
24.13,-1.0,195,239,193.5,244.0,-0.02,2.06,0.4457,1.50
24.19,1.0,195,239,194.5,245.5,0.00,2.06,0.4457,-0.58
24.25,-1.0,195,239,205.0,242.0,0.23,2.06,0.6757,1.47
24.37,1.0,195,239,185.0,243.0,0.06,2.06,0.7357,-0.35
24.39,-1.0,195,239,206.0,244.0,0.06,2.06,0.7957,1.76
24.54,1.0,195,239,188.5,242.0,0.05,2.06,0.8482,-0.23
24.64,-1.0,195,239,202.5,243.0,0.14,2.06,0.9882,1.88
24.77,1.0,195,239,188.0,240.0,0.29,2.06,1.2782,-0.04
24.89,-1.0,195,239,196.5,246.0,0.03,2.06,1.3037,2.31
24.89,1.0,195,239,207.0,241.0,-0.21,2.06,1.0937,0.28
24.90,-1.0,195,239,196.5,246.0,-0.03,2.06,1.0622,2.12
25.05,1.0,195,239,184.0,244.0,0.25,2.06,1.3122,0.03
25.21,-1.0,195,239,194.5,244.0,0.03,2.06,1.3437,2.34
25.28,1.0,195,239,208.5,240.0,-0.28,2.06,1.0637,0.32
25.39,-1.0,195,239,188.0,242.5,-0.06,2.06,1.0037,2.09
25.44,1.0,195,239,204.0,243.0,-0.05,2.06,0.9557,-0.02
25.54,-1.0,195,239,188.5,246.0,-0.05,2.06,0.9092,1.98
25.64,1.0,195,239,194.5,239.0,-0.06,2.06,0.8492,-0.12
25.73,-1.0,195,239,195.0,241.0,0.00,2.06,0.8492,1.88
25.76,1.0,195,239,201.0,244.0,-0.13,2.06,0.7192,-0.18
25.84,-1.0,195,239,189.0,247.0,-0.04,2.06,0.6832,1.75
25.80,1.0,195,239,186.0,240.0,0.00,2.06,0.6832,-0.35
26.03,-1.0,195,239,210.0,243.0,0.40,2.06,1.0832,1.71
26.08,1.0,195,239,183.5,244.0,0.06,2.06,1.1432,0.05
26.22,-1.0,195,239,197.0,243.0,0.04,2.06,1.1837,2.17
26.22,1.0,195,239,200.5,243.0,0.00,2.06,1.1837,0.16
26.36,-1.0,195,239,188.0,242.0,-0.18,2.06,1.0037,2.21
26.30,1.0,195,239,196.5,244.0,-0.03,2.06,0.9782,-0.02
26.56,-1.0,195,239,203.0,245.0,0.13,2.06,1.1082,2.01
26.64,1.0,195,239,203.5,243.0,0.00,2.06,1.1082,0.08
26.75,-1.0,195,239,203.5,243.0,0.00,2.06,1.1082,2.14
26.88,1.0,195,239,194.0,240.0,0.03,2.06,1.1352,0.08
26.90,-1.0,195,239,186.5,243.0,-0.15,2.06,0.9852,2.16
27.02,1.0,195,239,192.0,243.0,-0.02,2.06,0.9687,-0.04
27.05,-1.0,195,239,192.0,246.0,0.00,2.06,0.9687,2.00
27.00,1.0,195,239,188.0,241.0,0.00,2.06,0.9687,-0.06
27.31,-1.0,195,239,200.0,243.0,0.16,2.06,1.1287,2.00
27.35,1.0,195,239,197.5,242.0,0.00,2.06,1.1287,0.10
27.33,-1.0,195,239,201.0,244.0,0.00,2.06,1.1287,2.16
27.57,1.0,195,239,192.0,243.0,0.02,2.06,1.1527,0.10
27.69,-1.0,195,239,197.5,241.0,0.02,2.06,1.1692,2.18
27.77,1.0,195,239,199.0,242.0,0.00,2.06,1.1692,0.14
27.83,-1.0,195,239,187.5,249.0,-0.20,2.06,0.9692,2.20
27.99,1.0,195,239,195.5,242.0,-0.02,2.06,0.9452,-0.06
28.03,-1.0,195,239,197.0,242.5,0.00,2.06,0.9452,1.97
28.13,1.0,195,239,203.0,243.0,-0.02,2.06,0.9227,-0.08
28.20,-1.0,195,239,203.5,244.0,0.00,2.06,0.9227,1.95
28.26,1.0,195,239,199.0,242.0,0.00,2.06,0.9227,-0.11
28.42,-1.0,195,239,205.0,240.0,0.00,2.06,0.9227,1.95
28.55,1.0,195,239,183.0,244.0,0.40,2.06,1.3227,-0.11
28.55,-1.0,195,239,195.0,247.0,0.04,2.06,1.3587,2.35
28.66,1.0,195,239,195.5,244.0,0.00,2.06,1.3587,0.33
28.83,-1.0,195,239,181.5,246.0,-0.27,2.06,1.0887,2.39
28.95,1.0,195,239,203.0,248.0,-0.06,2.06,1.0287,0.06
28.99,-1.0,195,239,185.5,249.0,-0.05,2.06,0.9762,2.06
29.04,1.0,195,239,205.5,242.0,-0.06,2.06,0.9162,-0.05
29.11,-1.0,195,239,191.0,242.0,-0.15,2.06,0.7712,1.94
29.10,1.0,195,239,189.5,240.0,0.00,2.06,0.7712,-0.26
29.30,-1.0,195,239,210.0,242.0,0.38,2.06,1.1512,1.80
29.37,1.0,195,239,191.5,237.0,0.06,2.06,1.2067,0.12
29.43,-1.0,195,239,203.5,239.0,0.04,2.06,1.2427,2.24
29.52,1.0,195,239,203.5,240.0,0.00,2.06,1.2427,0.21
29.61,-1.0,195,239,217.0,240.0,0.04,2.06,1.2832,2.27
29.78,1.0,195,239,200.0,237.0,0.17,2.06,1.4532,0.25
29.85,-1.0,195,239,195.5,241.5,0.00,2.06,1.4532,2.48
29.90,1.0,195,239,206.0,239.0,-0.12,2.06,1.3332,0.42
30.01,-1.0,195,239,212.0,243.0,0.12,2.06,1.4532,2.36
30.19,1.0,195,239,190.0,239.0,0.06,2.06,1.5132,0.42
30.30,-1.0,195,239,202.0,242.0,0.04,2.06,1.5492,2.54
30.32,1.0,195,239,195.0,241.5,0.02,2.06,1.5702,0.52
30.52,-1.0,195,239,188.0,245.0,-0.14,2.06,1.4302,2.60
30.50,1.0,195,239,189.5,239.0,0.00,2.06,1.4302,0.40
30.64,-1.0,195,239,202.0,242.0,0.28,2.06,1.7102,2.46
30.82,1.0,195,239,196.0,241.5,0.02,2.06,1.7282,0.68
30.87,-1.0,195,239,197.0,243.0,0.00,2.06,1.7282,2.76
30.92,1.0,195,239,201.5,241.0,-0.11,2.06,1.6182,0.70
31.07,-1.0,195,239,201.5,240.0,0.00,2.06,1.6182,2.65
31.18,1.0,195,239,204.5,242.0,0.00,2.06,1.6182,0.59
31.34,-1.0,195,239,189.5,243.5,-0.04,2.06,1.5822,2.65
31.39,1.0,195,239,192.5,242.0,0.00,2.06,1.5822,0.55
31.48,-1.0,195,239,190.5,248.0,0.00,2.06,1.5822,2.61
31.57,1.0,195,239,195.0,243.0,-0.02,2.06,1.5657,0.55
31.60,-1.0,195,239,187.0,245.0,-0.02,2.06,1.5417,2.59
31.76,1.0,195,239,203.5,243.0,-0.16,2.06,1.3767,0.51
31.89,-1.0,195,239,186.5,247.0,-0.34,2.06,1.0367,2.41
31.80,1.0,195,239,198.5,243.0,-0.04,2.06,1.0007,0.01
32.08,-1.0,195,239,202.0,244.5,0.00,2.06,1.0007,2.03
32.13,1.0,195,239,182.5,243.0,0.32,2.06,1.3207,-0.03
32.24,-1.0,195,239,186.5,243.0,0.00,2.06,1.3207,2.35
32.43,1.0,195,239,197.5,239.0,-0.30,2.06,1.0207,0.29
32.43,-1.0,195,239,189.5,240.0,-0.02,2.06,0.9967,2.05
32.58,1.0,195,239,179.0,243.0,0.21,2.06,1.2067,-0.03
32.74,-1.0,195,239,188.0,243.0,0.03,2.06,1.2337,2.24
32.76,1.0,195,239,181.5,239.0,0.02,2.06,1.2532,0.21
32.85,-1.0,195,239,214.0,242.0,0.06,2.06,1.3132,2.28
32.95,1.0,195,239,204.0,243.0,0.10,2.06,1.4132,0.28
33.12,-1.0,195,239,189.5,248.0,-0.29,2.06,1.1232,2.44
33.26,1.0,195,239,194.5,239.0,-0.02,2.06,1.1082,0.09
33.26,-1.0,195,239,195.0,242.0,0.00,2.06,1.1082,2.14
33.20,1.0,195,239,185.5,241.0,0.18,2.06,1.2882,0.08
33.48,-1.0,195,239,208.0,243.0,0.06,2.06,1.3482,2.32
33.63,1.0,195,239,198.0,238.0,0.03,2.06,1.3782,0.32
33.71,-1.0,195,239,203.0,244.5,0.02,2.06,1.3932,2.41
33.76,1.0,195,239,201.0,243.0,0.00,2.06,1.3932,0.36
33.82,-1.0,195,239,191.0,249.0,-0.24,2.06,1.1532,2.42
34.04,1.0,195,239,204.5,239.0,-0.04,2.06,1.1127,0.12
34.18,-1.0,195,239,193.5,241.0,-0.03,2.06,1.0797,2.14
34.10,1.0,195,239,184.5,243.0,0.18,2.06,1.2597,0.05
34.31,-1.0,195,239,209.5,246.0,0.06,2.06,1.3197,2.29
34.42,1.0,195,239,193.0,240.0,0.05,2.06,1.3692,0.29
34.50,-1.0,195,239,203.5,243.0,0.03,2.06,1.4007,2.40
34.69,1.0,195,239,185.5,241.0,0.18,2.06,1.5807,0.37
34.71,-1.0,195,239,203.5,246.0,0.36,2.06,1.9407,2.61
34.77,1.0,195,239,204.0,241.0,0.00,2.06,1.9407,0.91
35.00,-1.0,195,239,197.0,243.5,-0.13,2.06,1.8107,2.97
35.08,1.0,195,239,209.5,245.0,-0.04,2.06,1.7732,0.78
35.14,-1.0,195,239,196.0,249.0,-0.04,2.06,1.7327,2.80
35.21,1.0,195,239,204.0,241.0,-0.02,2.06,1.7087,0.70
35.20,-1.0,195,239,187.0,244.0,-0.17,2.06,1.5387,2.74
35.43,1.0,195,239,208.0,243.0,-0.40,2.06,1.1387,0.51
35.57,-1.0,195,239,196.5,247.0,-0.03,2.06,1.1042,2.17
35.50,1.0,195,239,189.5,239.0,0.14,2.06,1.2442,0.08
35.80,-1.0,195,239,198.5,243.0,0.03,2.06,1.2712,2.27
35.83,1.0,195,239,198.0,244.0,0.00,2.06,1.2712,0.24
35.90,-1.0,195,239,199.5,242.0,0.00,2.06,1.2712,2.30
36.12,1.0,195,239,185.5,245.0,0.04,2.06,1.3102,0.24
36.08,-1.0,195,239,192.0,244.0,0.02,2.06,1.3297,2.34
36.23,1.0,195,239,189.0,246.0,0.00,2.06,1.3297,0.30
36.28,-1.0,195,239,210.0,243.0,0.18,2.06,1.5097,2.36
36.40,1.0,195,239,192.5,241.0,0.35,2.06,1.8597,0.48
36.64,-1.0,195,239,191.0,248.0,0.00,2.06,1.8597,2.89
36.70,1.0,195,239,205.0,244.0,-0.25,2.06,1.6097,0.83
36.83,-1.0,195,239,197.5,251.0,-0.02,2.06,1.5872,2.64
36.87,1.0,195,239,190.5,242.0,0.14,2.06,1.7272,0.56
36.96,-1.0,195,239,183.5,245.0,-0.14,2.06,1.5872,2.76
37.21,1.0,195,239,206.5,243.0,-0.06,2.06,1.5272,0.56
